D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,Datetime
-0.6070214038057584,-0.9454538544829852,-0.9003088968583434,-0.4904248961622275,0.11315923399269777,0.6585762001277572,0.9182310602710129,0.7837734393950805,0.3113106394744309,-0.3020051601338787,-0.8002457751427587,-0.975502301169274,-0.7546426184815029,-0.22982841215034758,0.3799426220202096,0.8202214812394131,0.9072858986230288,0.6048050992729715,0.03900012919657437,-0.5540264381118527,2000-10-20
-0.5886121820977472,-0.9295665118727796,-0.8998882252624235,-0.5116076737213495,0.0778822460721302,0.6296266710152494,0.9199712024438587,0.8312221607366531,0.39935474139668065,-0.20056984315858462,-0.7253669477623398,-0.9623055042883478,-0.815340409271112,-0.3440452414633032,0.2605364061522461,0.7533321074159367,0.9345828412161796,0.7308170470932378,0.2246329609197982,-0.37878329799145305,2000-10-21
-0.5722456919779272,-0.9154246716556792,-0.9007982146337022,-0.5341230740780922,0.040282937901839413,0.5963422672461955,0.9151983378250922,0.8713542031752539,0.4820662542723625,-0.09944763602463157,-0.6443123598159303,-0.9380773690934235,-0.8651211811763916,-0.4541582526927607,0.13306259802492804,0.6654200894189987,0.9333863317569411,0.8314938484196193,0.39984598604608246,-0.1916671586283847,2000-10-22
-0.5583959896780595,-0.9035036904805761,-0.9035036904803344,-0.5583959896774258,7.018322632825526e-13,0.558395989678524,0.903503690480651,0.9035036904799253,0.558395989676624,-1.6534835563716739e-12,-0.5583959896793311,-0.903503690481058,-0.9035036904798512,-0.5583959896761608,2.265329661163137e-12,0.5583959896797944,0.9035036904811362,0.90350369047944,0.5583959896753645,-3.223711874551389e-12,2000-10-23
-0.5474500556119151,-0.8941919790352361,-0.9083830701904818,-0.584765486735448,-0.04324052550186019,0.5155551718746418,0.8845861036017489,0.9271251894859004,0.6274115691032232,0.09649004841991715,-0.46893133783311824,-0.8593622500262126,-0.9301468502553963,-0.6550592293083707,-0.13602018562185741,0.4346647398632094,0.8455550502571431,0.9444146385294114,0.6946157271917012,0.1887095710206354,2000-10-24
-0.5396900950970428,-0.8877733020071509,-0.91571067062281,-0.6134671787938776,-0.08960781619297953,0.4676986465422464,0.8582693369694085,0.9418123906845018,0.6883193839861077,0.18884427303309256,-0.3772029243302571,-0.806499689018053,-0.9448438625560419,-0.7425426172160273,-0.2722619762701632,0.29707461177791356,0.760963088205006,0.9527760515481162,0.803614839148175,0.36705772786323826,2000-10-25
-0.5352794186698437,-0.8844126575864258,-0.9256425947011833,-0.6446191778212755,-0.13915242029725838,0.414830309075083,0.8245156897636717,0.9473129974809252,0.7404827109421486,0.2760119738247792,-0.2844404827135578,-0.7458095539033309,-0.9475160413502536,-0.8193561362432269,-0.4059358083220584,0.14885427222527944,0.6519197868271943,0.9281691176899943,0.8814538689263666,0.5280332518005456,2000-10-26
-0.5342525404594931,-0.8841463749765829,-0.9382068354737148,-0.6782122612175091,-0.19179662500528336,0.35708844165697634,0.7834353125972972,0.9435391809092613,0.7834353125958836,0.35708844165463216,-0.19179662500777198,-0.6782122612193058,-0.9382068354742105,-0.8841463749756099,-0.5342525404573785,-0.006460819088194676,0.5213309022801316,0.8712247367960796,0.9252851972917402,0.6652906230342398,2000-10-27
-0.5365099890210588,-0.8868769243139756,-0.9532980920316227,-0.7141047490160373,-0.24732953595989887,0.294750305531942,0.73529071715674,0.9305731019940029,0.8168900007244203,0.431328534930728,-0.10032861704866859,-0.6046376168984102,-0.9170764821618645,-0.9357175027942526,-0.6544793721554605,-0.16511110683826943,0.37273946378020795,0.7836080069794511,0.933455853458763,0.773397766633084,2000-10-28
-0.5418181590914712,-0.8923727674598476,-0.9706776257472195,-0.7520224196455009,-0.30540719571686387,0.22823167504685488,0.6804961581943226,0.9086671712396942,0.8407418069348161,0.49815496904141154,-0.01098474449004231,-0.5260103888076696,-0.8843976221764022,-0.9730517864328039,-0.7639966830189671,-0.32320289697965576,0.21023024584114203,0.6679696316399677,0.9055684873600421,0.8480488035586171,2000-10-29
-0.5498143506657795,-0.90027339606286,-0.9899783032246149,-0.7915636105494209,-0.3655578869349675,0.15808116919962506,0.6196117450912872,0.878238898164982,0.8550655908950661,0.5571610937411196,0.07540442699035826,-0.4432392768754084,-0.8405520918572403,-0.9953294046711154,-0.8603547057121306,-0.47680350096339663,0.038317725783946655,0.5278656186450823,0.8424982465248474,0.8862334901693364,2000-10-30
-0.5600169500439528,-0.9100995115427598,-1.0107147806100973,-0.8322094582194846,-0.4271925743097539,0.08496942822551151,0.5533323323508693,0.8398603769171309,0.86010811081379,0.6081081285624156,0.15812978209772072,-0.3572094582217051,-0.7860289808850552,-1.001947237129398,-0.9413288694484602,-0.622039303239425,-0.1381794545023824,0.36764766119149306,0.7463648425743183,0.8863566864363361,2000-10-31
-0.5718405129980262,-0.9212681071454165,-1.0322985894092167,-0.8733390377013854,-0.4896202447723639,0.0096733772997213,0.48247143325439407,0.7942426498718906,0.8562747784520016,0.6509170246792475,0.2366024547066139,-0.26877871193155173,-0.7214239131205568,-0.9925362249605824,-1.0049725965485559,-0.7551943481397175,-0.31427407691975445,0.19232753738019767,0.6204606630749431,0.848303110369373,2000-11-01
-0.5846153201139604,-0.9331120221240509,-1.0540576938626873,-0.9142489715407842,-0.5520677153887183,-0.06694399043264845,0.4079405913616704,0.7422153825748028,0.8441115142706589,0.6856553162817822,0.31034796323333563,-0.17877695634812685,-0.6474393776226954,-0.9669768305395124,-1.049666305743084,-0.8728069600594113,-0.484952206850195,0.007419712183107441,0.4691373294536127,0.7734447404822276,2000-11-02
-0.5976107958013234,-0.9449033595402273,-1.0752599113725272,-0.9541768995800005,-0.6137032998440249,-0.14395770069778327,0.33072482342839726,0.6847024632759058,0.8242823002158024,0.7125195082690108,0.3789961315898531,-0.08800886789199344,-0.5648858140551595,-0.9254120648928591,-1.0741613762561946,-0.9717618908389304,-0.6453173168272122,-0.18123295632687164,0.29765456673280355,0.6645904388280621,2000-11-03
-0.6100620222725016,-0.9558799989868101,-1.0951394272789583,-0.9923280408289062,-0.6736635642181976,-0.22040798379073126,0.25185490781133923,0.6226943018067133,0.7975431912570998,0.731813713034847,0.4422674089926835,0.002740898936037295,-0.4746830470758564,-0.8682575101717621,-1.0776178592337977,-1.0493755333298433,-0.7907325511045147,-0.36764493851051294,0.11199658452455832,0.5258795992792702,2000-11-04
-0.6211984442582937,-0.9652743000002381,-1.1129254997542886,-1.027903943103144,-0.7310822672367463,-0.2953296525664898,0.17237742824787305,0.5572177393512872,0.7647136858123293,0.7439253909755348,0.49995634333273065,0.09270049940034597,-0.3778615734372375,-0.7962077439870153,-1.059634789894282,-1.1034718515345623,-0.9169570101765172,-0.5458793194148829,-0.0813376759721574,0.36262379340174566,2000-11-05
-0.6302737548454331,-0.972342986548191,-1.1278723451992259,-1.060132410746061,-0.7851204748154161,-0.36778266077494315,0.09332358853225092,0.4893045872675597,0.7266464640854373,0.7492991615221569,0.55191307583286,0.18110240588441934,-0.2755631381758022,-0.7102385762311274,-1.0202720559926903,-1.1324468548605904,-1.0202720559902105,-0.7102385762267536,-0.2755631381705536,0.18110240588929183,2000-11-06
-0.6365958820870311,-0.9763971322441789,-1.1392891237930602,-1.0882975300208844,-0.8349967679988077,-0.4368827590581944,0.0156778845719458,0.4199598850199242,0.6841965775987391,0.7484097294436726,0.5980238047472456,0.2671744185256266,-0.16903999631132427,-0.6116045395365044,-0.960062915802834,-1.1353196844605458,-1.0975938780024939,-0.8554487553109701,-0.4638480551994846,-0.0116799549761889,2000-11-07
-0.6395559632570708,-0.9768311331607483,-1.1465689120698126,-1.111768678984546,-0.8800164306309887,-0.5018311331596104,-0.05965224671499236,0.3501310011745641,0.6381912094752696,0.7417350114956458,0.6381912094737687,0.3501310011718895,-0.059652246718257584,-0.5018311331627545,-0.8800164306333262,-1.1117686789855665,-1.146568912069296,-0.9768311331588082,-0.6395559632541303,-0.20826498850104147,2000-11-08
-0.6386552007782971,-0.9731495622712256,-1.1492155565512225,-1.1300274158177392,-0.9195985102736078,-0.56194191607122,-0.13186468919144823,0.2806786952943262,0.589401121314359,0.7297305491517956,0.6723158315492778,0.42916576706787973,0.05113735311871262,-0.3827014071268734,-0.7816092804567549,-1.0621511391671057,-1.1656491596983434,-1.070455811035265,-0.796481628249438,-0.40103074709901965,2000-11-09
-0.6335285415130298,-0.9649908472101187,-1.1468673501281412,-1.1426911872508436,-0.953299693567278,-0.616666513532857,-0.20028775503444704,0.21235121188054612,0.5385148582117666,0.7128062535101879,0.7002793748685794,0.503445904445529,0.16177162857280036,-0.2562365878466428,-0.6667666628600983,-0.9875059075309656,-1.1541450025590982,-1.1332722375033606,-0.9290726733905809,-0.5824890236169666,2000-11-10
-0.6239642083707972,-0.9521468003066904,-1.1393165601468174,-1.1495328859948168,-0.9808340245179943,-0.665613769595689,-0.2644011602217555,0.1457623911361919,0.48611669947634156,0.6913064493342042,0.7219308148543937,0.572109262074422,0.2706107373698207,-0.1246705863011269,-0.5378322303368422,-0.8895383117409887,-1.1122537315367065,-1.163212359950171,-1.032629049110504,-0.7455785909777275,2000-11-11
-0.6099182377044559,-0.934577154363994,-1.1265239616748488,-1.150495410609023,-1.0020876187307008,-0.7085651235230389,-0.3238520146275271,0.08137465761372709,0.432669221213653,0.665494068842615,0.7370760973848677,0.6342647109342872,0.37594776479888176,0.009581608617080295,-0.39752729296153405,-0.770587476723764,-1.0410626937642944,-1.1592629540904549,-1.1034732561690075,-0.8839429291686038,2000-11-12
-0.5915233339960679,-0.9124184156852944,-1.1086276874517222,-1.1457005392727055,-1.0171276846654325,-0.7454840673810073,-0.3784651313704598,0.019487590498811214,0.3785011819005652,0.6355396959661224,0.7454720666191874,0.6889962639600562,0.47602836298157414,0.14396146971739676,-0.2488997957791607,-0.6335764799205663,-0.9425266856758866,-1.121504642908613,-1.1390852321442078,-0.9921816368511613,2000-11-13
-0.5690915398572365,-0.8859865323732281,-1.0859458925527985,-1.1354516154555172,-1.0262053495396402,-0.7765194002526454,-0.42824714657235763,-0.03976740661955011,0.32380125835762524,0.6015159832792523,0.7468250912766231,0.7353712759682216,0.5690744726736507,0.2758100310109515,-0.09526386509852819,-0.48194629306785775,-0.819419964426952,-1.0511161635441917,-1.1381970268671227,-1.0660657042935362,2000-11-14
-0.5431104282521375,-0.8557730848106309,-1.0589729406796824,-1.1202297523712845,-1.0297519964095359,-0.8020019839575834,-0.47338414959142644,-0.09642602699982727,0.26861795325085164,0.563397762753043,0.7407946673569115,0.7724528661643171,0.653311991384854,0.4024159769113843,0.05986900296302866,-0.3195749097335074,-0.675263992397591,-0.950343539293595,-1.100843781724899,-1.1027081843250368,2000-11-15
-0.5142327480505288,-0.8224349294309969,-1.0283690431894537,-1.1006834873035367,-1.0283690431889339,-0.8224349294300378,-0.5142327480492717,-0.1506834873021785,0.21286577344470795,0.5210679548248851,0.7270020685829001,0.7993165126964633,0.7270020685813434,0.5210679548219992,0.21286577344094357,-0.15068348730625303,-0.5142327480530361,-0.8224349294329141,-1.0283690431904957,-1.1006834873035367,2000-11-16
-0.4832596858162473,-0.7867774586847982,-0.9949435137740019,-1.0776120486949123,-1.0228113261897818,-0.8384773747849888,-0.551304723856325,-0.20288060520629464,0.1563375488817034,0.47432915569058076,0.7050439015123804,0.8150705698412207,0.7884755244291914,0.6291101568164321,0.3600531427151763,0.02026827751933169,-0.3410381097345955,-0.6715430264849389,-0.9233840299109568,-1.0600904806499325,2000-11-17
-0.45111813801421563,-0.7497318713854098,-0.9596320329786979,-1.0519426301753898,-1.0139644820742153,-0.85092224746494,-0.585245667836918,-0.2534839049157367,0.09872253228443001,0.4229205582411767,0.6745102082214453,0.818880261249405,0.8361697102922308,0.7240000435891237,0.4978024568246195,0.1886949815247407,-0.1607984266003854,-0.5025979137922041,-0.7896820799988871,-0.9825567190158935,2000-11-18
-0.4188326103363267,-0.7123270701357447,-0.9234685392675175,-1.024702288227032,-1.0028169446543806,-0.8606686254684243,-0.6168082032230474,-0.3030603497815525,0.03962969908696884,0.3665396458664346,0.635006553745243,0.8099945150072969,0.8686669643915681,0.8033669339002178,0.6226163149657209,0.35000372063036167,0.021106085767957472,-0.321154252287143,-0.6321110748426042,-0.8711833858090903,2000-11-19
-0.3874925665397472,-0.675657008229903,-0.8875525690353762,-0.9969852858814562,-0.99042737869887,-0.8686895184518199,-0.6468206141593671,-0.3522475069708652,-0.02138453734331547,0.3048678984324509,0.5861793459417092,0.7877748356639127,0.8847336717914728,0.8650700620612638,0.7312147693700213,0.4997146273596646,0.19918706505305284,-0.13321750326048887,-0.45640811297948514,-0.7304328044456125,2000-11-20
-0.35821623046056905,-0.6408444896935275,-0.8530130492383221,-0.969916886121001,-0.9778885542042125,-0.875996070868247,-0.6761518768415731,-0.40172013048335825,-0.08478516034729103,0.23759957365559847,0.5277434695315351,0.7517252619507702,0.8833588207975648,0.9072546206005534,0.820618958728369,0.6335805723874713,0.36800646901831696,0.05494541357218885,-0.2690020406490736,-0.5659625911092989,2000-11-21
-0.3321119948555543,-0.609002576116396,-0.820969696302534,-0.9446147486497365,-0.9662888146102849,-0.8835993394051753,-0.7056742411387141,-0.4521542990231197,-0.15102504886811435,0.16447248164522818,0.4595111804389463,0.7015223430495942,0.8637908637498988,0.9284042601569997,0.8882299946730627,0.7477028203827925,0.5223352379420417,0.2370051030970507,-0.07679058774369327,-0.38441258502179854,2000-11-22
-0.31023870357647426,-0.5811948667825569,-0.7924932878253103,-0.9221491965575408,-0.956672405321259,-0.8924709099468725,-0.7362246236677451,-0.5041903584053579,-0.22051036739043878,0.08529956138842516,0.38142110690565756,0.637043986331433,0.8255716438523727,0.9273885177594343,0.9319009625397734,0.8386394760513035,0.6573075493751047,0.40677205671047595,0.11310023127556897,-0.19315252784512044,2000-11-23
-0.2935661446564558,-0.558395989678221,-0.7685661446565968,-0.9035036904807011,-0.9500000000000907,-0.9035036904801647,-0.7685661446555746,-0.5583959896768167,-0.2935661446548082,1.6383202677469983e-12,0.2935661446579284,0.5583959896794439,0.7685661446574337,0.9035036904810583,0.9499999999999094,0.9035036904794471,0.768566144654377,0.5583959896752367,0.29356614465296976,-3.548555485178437e-12,2000-11-24
-0.2829371179485106,-0.5414536670184179,-0.7500441870108471,-0.8895368739285017,-0.9471107881968575,-0.9174742425438842,-0.803351167301779,-0.6152307507145173,-0.3704033651098156,-0.09137138811324572,0.19621901777387926,0.4659350746220275,0.6929868572849986,0.8565057650487694,0.9414625796650234,0.9400488187630447,0.8523944227970432,0.6865558120636973,0.4577754114837635,0.18708070110999578,2000-11-25
-0.27903242029894565,-0.5310536982759515,-0.7376219076019714,-0.8809475327930288,-0.9486874672457116,-0.9350079932899046,-0.8410871780374001,-0.6750134190332737,-0.45108887689035676,-0.18859778282065842,0.08985430640795457,0.36028728384172826,0.5994116430501727,0.7866341547817379,0.9058313420393188,0.9467380230929604,0.9058313420376997,0.786634154778639,0.5994116430458609,0.36028728383658737,2000-11-26
-0.28234002377443596,-0.5276891362322859,-0.7318015373306626,-0.8782437446006611,-0.9552254139332106,-0.956548602887794,-0.882106778973632,-0.7378933967856576,-0.5355193534335726,-0.2912781728566013,-0.024834182834900704,0.24236069790731096,0.4887940949879326,0.6946251810545558,0.8432820990018557,0.92279619409928,0.9267656334313246,0.8548708297934708,0.7129001722734561,0.512283991899166,2000-11-27
-0.2931296097399633,-0.5316348188484248,-0.7328675663322335,-0.8817173803472423,-0.9670071987512138,-0.9823326494143622,-0.9265429514939082,-0.8038273270233465,-0.6234004342110706,-0.39881044311318525,-0.14692170995100368,0.11335155942233394,0.36246556829465904,0.5817144635475696,0.7546349493209127,0.8682425081132921,0.9140064020608305,0.888490242009079,0.7936100243495504,0.6364902597567615,2000-11-28
-0.3114334667599612,-0.54292826492901,-0.7408676283686961,-0.8914249669391222,-0.9840834507546513,-1.0123706386775613,-0.9743105955182892,-0.8725619163552714,-0.7142320166091476,-0.5103806602027653,-0.27524740568330347,-0.02525693524638843,0.222128252929015,0.4496276465479037,0.6413498088693644,0.7839024377606093,0.8673278535626122,0.8857985694556725,0.8380243568879502,0.7273423714658408,2000-11-29
-0.337034568033188,-0.5613577492910324,-0.7556005642873537,-0.9071757260053738,-1.0062608888144715,-1.0464351542973453,-1.0250951571231812,-0.9436237678469249,-0.8073004803870263,-0.6249592912357719,-0.40841624045039565,-0.17170371080795327,0.06983889607127944,0.3005591807941808,0.5055060500888975,0.6713985747892443,0.7874866181533393,0.8462474642389373,0.8438733035523214,0.7805179860157548,2000-11-30
